TANGGAL,KOTA MEULABOH,KOTA BANDA ACEH,KOTA LHOKSEUMAWE,KOTA SIBOLGA,KOTA PEMATANG SIANTAR,KOTA MEDAN,KOTA PADANGSIDIMPUAN,KOTA PADANG,KOTA BUKITTINGGI,TEMBILAHAN,KOTA PEKANBARU,KOTA DUMAI,BUNGO,KOTA JAMBI,KOTA PALEMBANG,KOTA LUBUKLINGGAU,KOTA BENGKULU,KOTA BANDAR LAMPUNG,KOTA METRO,TANJUNG PANDAN,KOTA PANGKAL PINANG,KOTA BATAM,KOTA TANJUNG PINANG,DKI JAKARTA,KOTA BOGOR,KOTA SUKABUMI,KOTA BANDUNG,KOTA CIREBON,KOTA BEKASI,KOTA DEPOK,KOTA TASIKMALAYA,CILACAP,PURWOKERTO,KUDUS,KOTA SURAKARTA,KOTA SEMARANG,KOTA TEGAL,KOTA YOGYAKARTA,JEMBER,BANYUWANGI,SUMENEP,KOTA KEDIRI,KOTA MALANG,KOTA PROBOLINGGO,KOTA MADIUN,KOTA SURABAYA,KOTA TANGERANG,KOTA CILEGON,KOTA SERANG,SINGARAJA,KOTA DENPASAR,KOTA MATARAM,KOTA BIMA,MAUMERE,KOTA KUPANG,KOTA PONTIANAK,KOTA SINGKAWANG,SAMPIT,KOTA PALANGKA RAYA,TANJUNG,KOTA BANJARMASIN,KOTA BALIKPAPAN,KOTA SAMARINDA,KOTA TARAKAN,KOTA MANADO,KOTA PALU,BULUKUMBA,WATAMPONE,KOTA MAKASSAR,KOTA PARE-PARE,KOTA PALOPO,KOTA KENDARI,KOTA BAU-BAU,KOTA GORONTALO,MAMUJU,KOTA AMBON,KOTA TUAL,KOTA TERNATE,MANOKWARI,KOTA SORONG,MERAUKE,KOTA JAYAPURA
Jan-14,2.07,0.80,0.59,1.87,0.74,0.15,0.80,0.41,0.79,-0.51,0.49,0.38,0.08,0.62,0.37,0.24,0.23,0.49,3.79,3.75,-0.12,0.79,1.62,0.86,0.16,-0.13,0.97,0.00,0.85,0.35,-0.13,0.01,0.37,0.00,0.12,0.11,0.50,0.59,0.29,0.05,0.89,0.05,0.55,0.52,0.43,1.11,0.40,0.29,0.65,0.09,0.72,0.12,0.04,-0.57,0.43,0.03,0.07,0.51,0.72,0.25,0.89,0.78,-0.11,-0.24,0.96,-0.49,0.37,-0.61,1.03,0.12,0.33,0.62,0.02,0.38,-0.07,0.00,0.55,0.04,0.04,0.63,-0.16,0.55
Feb-14,1.10,0.44,0.35,0.12,1.38,0.45,0.10,0.51,0.03,0.66,0.38,0.36,0.52,0.34,0.34,-0.10,0.15,0.01,0.07,0.59,0.19,0.31,0.99,1.31,0.13,0.02,-0.02,0.00,0.08,0.22,1.67,0.56,0.23,0.46,0.01,0.26,-0.01,0.21,0.37,1.70,0.22,0.94,0.56,0.07,0.17,0.39,0.43,0.06,0.44,0.04,0.43,0.12,0.11,0.29,0.25,0.34,-0.10,0.68,0.18,0.49,0.19,0.15,0.06,1.41,-0.07,1.10,0.56,1.13,0.11,0.32,0.38,2.28,-0.42,0.24,0.90,0.08,3.30,-0.01,0.18,0.00,0.43,0.57
Mar-14,-0.08,0.41,-0.06,0.13,1.19,-0.08,-0.11,0.16,0.41,1.29,0.18,1.34,0.04,-0.27,0.27,-0.05,0.10,-0.04,-1.28,0.15,0.26,0.21,0.46,-0.20,0.11,0.04,0.14,-0.02,-0.26,0.01,0.77,0.56,0.48,0.30,0.74,0.27,0.13,0.51,0.13,1.16,-0.05,0.05,0.39,0.11,0.05,0.13,-0.07,0.08,-0.01,0.58,-0.10,0.03,-0.04,0.24,0.33,0.20,0.31,0.31,0.17,-0.18,0.47,0.75,0.25,-0.19,-0.04,1.42,0.38,-0.04,-0.13,0.19,-0.23,0.11,1.30,0.12,-0.06,0.29,-0.19,0.16,0.09,0.00,0.44,0.08
Apr-14,0.55,-0.41,-0.36,-0.29,-0.51,0.14,-0.83,-0.76,-0.38,-0.91,-0.20,-0.25,-0.41,-0.18,0.05,-0.26,-0.17,-0.25,-2.30,0.56,0.40,-0.54,0.06,-0.72,0.07,0.33,0.02,-0.27,-0.16,-0.08,0.59,-0.04,-0.27,-0.48,0.67,0.10,-0.37,-0.11,-0.08,0.02,0.01,-0.15,-0.51,-0.20,-0.19,-0.46,0.19,0.07,-0.53,0.83,0.28,-0.11,-0.25,0.13,0.44,-0.56,0.39,0.22,0.00,-1.19,-0.47,-0.34,-0.05,-0.21,-0.46,-0.24,0.16,-0.19,-0.23,-0.13,-0.22,0.36,0.71,0.18,0.64,-0.19,0.66,0.13,0.01,0.00,-0.59,-0.25
May-14,2.62,0.15,1.07,0.17,1.22,-0.58,-0.65,-0.12,-0.12,0.39,0.23,0.23,1.04,0.19,0.23,0.12,0.16,0.16,-0.16,0.12,-0.09,0.30,0.95,0.08,0.11,0.16,-0.36,-0.14,0.14,0.02,0.34,1.03,-0.03,0.43,0.24,0.19,0.10,-0.11,0.03,3.22,-0.21,1.23,0.17,0.50,0.13,0.38,0.09,0.04,0.93,0.64,0.56,-0.03,-0.02,0.11,0.11,0.04,0.16,0.20,0.02,-0.85,-0.15,-0.27,-0.04,0.16,0.17,-0.03,0.10,0.34,0.04,-0.12,-0.15,0.14,0.30,0.21,0.39,0.83,-0.60,-0.02,-0.02,0.00,0.33,0.12
Jun-14,-0.16,1.31,2.57,-0.08,-0.21,0.13,1.42,0.28,0.07,0.50,0.24,0.44,1.67,-0.05,0.06,0.04,1.00,-0.04,0.33,5.90,1.45,0.60,0.47,0.42,0.02,0.17,-0.30,0.01,0.47,-0.08,-0.07,0.22,0.13,0.51,0.30,0.02,0.64,0.75,0.04,0.22,1.73,0.56,0.45,0.51,0.52,0.57,0.26,0.06,0.62,-0.13,0.12,0.11,-0.16,0.42,0.53,0.56,0.74,0.29,0.20,-0.15,-0.45,-0.10,-1.15,0.96,1.28,5.24,0.17,0.18,-0.47,0.99,0.03,0.60,1.46,0.61,-0.08,0.39,1.04,0.47,-0.03,0.59,0.27,0.30
Jul-14,5.32,3.00,2.02,1.76,1.40,1.54,2.37,1.78,0.55,3.60,1.24,1.56,1.13,0.77,0.80,1.69,2.14,0.86,1.70,0.23,1.31,0.69,1.19,0.54,0.35,-0.07,0.61,1.12,0.79,0.88,1.40,1.01,0.86,2.40,0.05,0.21,0.35,0.30,0.05,0.55,0.58,0.86,1.89,3.77,0.91,0.92,0.72,1.85,0.39,0.12,0.05,0.38,0.98,0.02,0.83,0.18,-0.22,0.64,1.62,0.64,0.30,0.58,1.36,0.19,0.43,3.71,0.58,1.69,0.19,2.25,1.50,0.08,1.38,1.30,0.46,8.01,2.66,0.33,0.06,2.28,1.61,0.85
Aug-14,0.11,-0.48,-0.03,-0.06,0.42,-0.09,-0.30,0.22,0.15,-0.46,0.56,2.61,0.24,-0.21,0.15,0.05,0.48,0.20,-2.18,0.13,1.16,0.08,0.09,0.34,0.10,0.03,0.16,0.08,-0.08,0.06,0.52,0.33,0.03,0.25,0.02,0.02,-0.19,0.24,0.11,-0.84,-0.15,0.16,0.22,-0.05,-0.04,0.16,1.10,-0.03,0.06,0.66,0.21,0.44,-0.24,-0.02,0.32,-0.10,0.14,0.01,0.01,-0.18,-0.54,1.00,8.19,-0.04,-0.01,-0.06,-0.02,0.26,0.02,-0.38,-0.61,0.02,0.33,1.16,0.01,1.81,1.56,0.17,0.01,1.35,0.28,0.23
Sep-14,-0.51,-0.46,0.45,-0.55,-0.11,-0.80,-0.65,-0.79,-0.44,-0.67,-0.01,-0.72,-0.29,-0.32,0.06,0.16,0.06,-0.15,-2.09,-0.46,0.20,-0.59,0.07,-0.38,0.13,0.11,-0.03,0.00,-0.20,-0.22,0.09,0.17,-0.15,-0.20,0.04,0.22,-0.25,-0.19,-0.10,-0.49,-0.18,-0.28,-0.41,-0.26,-0.12,-0.67,0.67,0.12,-0.32,0.46,0.15,0.47,-0.04,-0.06,0.02,0.02,0.19,-0.12,-0.09,-0.25,-0.18,0.24,0.80,-0.18,1.14,-0.60,0.28,-0.39,-0.14,-0.15,-0.51,0.20,-0.37,-0.05,0.18,0.09,3.21,0.05,0.01,0.53,-0.19,-0.17
Oct-14,-0.05,-0.07,-0.02,0.71,0.03,0.35,-0.49,-0.40,-0.08,0.01,0.20,0.18,0.01,0.03,0.37,0.00,-0.23,-0.20,-0.26,0.30,0.44,1.06,-0.03,0.11,0.68,0.17,0.14,-0.30,0.20,0.18,0.01,-0.02,-0.04,0.21,0.22,0.20,-0.02,0.55,0.06,0.40,0.02,0.12,0.08,0.11,0.03,0.08,0.94,0.63,0.35,0.22,0.73,0.00,0.25,0.06,0.35,0.08,0.15,-0.13,-0.16,0.23,-0.19,-0.26,1.83,-0.29,0.34,0.16,-0.06,-0.14,-0.07,0.04,-0.60,0.01,0.29,-0.22,-0.07,-0.82,1.12,0.01,0.02,0.19,0.41,0.21
Nov-14,-0.37,-0.50,-0.22,0.29,-0.61,-0.42,-0.23,-2.17,-0.17,-1.22,0.01,0.46,-0.52,-0.69,0.16,3.92,-0.05,-0.31,-0.10,0.49,-0.07,-0.38,-0.08,-0.05,0.13,0.10,-0.04,0.44,-0.25,-0.25,0.20,-0.46,-0.05,-0.21,0.30,0.31,0.01,0.29,-0.40,-0.27,0.91,-0.29,-0.09,-0.23,-0.21,-0.07,0.06,0.07,-0.32,0.43,-0.23,0.06,-0.06,0.13,0.50,0.27,0.24,0.01,-0.24,0.73,0.02,0.67,-0.22,-0.21,-0.07,-0.07,-0.13,-0.23,0.13,-0.36,-0.94,0.04,0.19,0.38,-0.16,1.82,0.47,0.06,0.00,0.37,0.06,-0.08
Dec-14,0.07,0.64,0.56,0.34,0.84,1.60,1.10,0.38,0.21,1.70,0.26,0.63,0.43,0.43,0.76,3.16,-0.10,0.19,0.14,-0.17,1.31,1.69,0.93,0.57,0.25,-0.12,0.09,-0.10,0.83,0.15,0.48,0.12,0.68,0.93,-0.02,0.38,0.71,0.52,0.57,1.36,0.20,1.30,0.36,1.21,1.01,1.17,0.43,0.25,0.45,2.15,0.64,1.06,0.43,0.14,1.24,0.70,-0.55,0.81,0.18,0.06,1.12,-0.04,-0.05,1.16,-0.86,-0.09,0.15,1.24,0.44,0.12,1.48,5.29,-0.01,0.85,0.16,2.29,1.41,1.21,-0.08,0.24,0.29,0.64
Jan-15,0.46,1.18,0.94,0.51,1.15,0.99,0.92,1.36,0.65,1.31,0.39,0.73,0.73,0.76,0.47,0.38,0.85,0.41,0.42,0.27,0.33,1.30,1.91,1.48,0.20,0.00,0.07,0.41,0.64,0.30,0.68,1.33,1.27,0.67,0.14,0.42,0.73,0.76,1.92,1.26,1.24,0.79,0.62,2.23,0.86,1.21,0.54,0.45,1.17,0.31,0.45,1.76,0.24,0.14,0.84,0.33,0.24,0.79,2.14,0.72,0.76,0.26,0.10,0.45,0.59,0.30,1.16,0.71,0.74,0.41,-0.92,0.76,0.40,0.71,1.52,4.66,2.30,0.14,-0.23,0.63,0.68,0.85
Feb-15,0.65,0.08,0.11,0.49,0.38,0.13,0.33,0.94,0.04,-0.10,0.17,0.37,0.62,0.22,0.95,0.70,0.13,1.46,-0.11,0.05,0.47,-0.26,1.33,0.67,-0.26,-0.15,0.66,0.44,0.71,0.23,0.69,0.58,0.42,0.74,0.25,0.18,0.67,0.53,0.15,0.16,0.23,0.11,0.88,1.46,1.13,0.73,0.04,-0.04,0.54,0.22,0.55,0.08,0.07,0.32,-0.11,0.46,1.33,0.56,3.27,0.37,0.79,0.63,-0.14,0.31,0.52,0.52,0.10,1.12,-0.03,0.17,0.05,0.90,0.16,1.10,1.09,-0.01,3.05,0.00,-0.04,0.63,0.57,0.52
Mar-15,-0.31,-0.32,0.19,-0.17,-0.03,0.15,-0.50,0.48,0.02,-0.32,0.04,-0.31,-0.06,-0.22,0.28,0.15,-0.22,0.93,0.28,0.07,0.05,-0.42,0.23,-0.35,0.08,-0.24,0.79,-0.20,-0.52,-0.13,0.19,0.02,-0.16,0.05,0.17,0.19,-0.11,0.43,0.38,-0.14,-0.23,-0.03,0.08,0.63,-0.09,-0.12,-0.34,0.39,0.01,0.73,-0.05,0.15,0.22,-0.06,-0.11,-0.10,0.49,-0.17,-0.01,-0.26,-0.02,-2.17,-1.94,-0.12,-0.37,-0.14,-0.26,0.29,-0.10,0.39,1.21,0.09,0.52,1.15,0.12,-2.11,1.65,1.33,-0.01,0.10,-0.34,-0.08
Apr-15,0.51,0.21,0.09,0.63,0.11,0.39,0.04,0.26,0.18,0.02,0.26,0.01,0.10,0.09,1.43,0.12,0.01,0.01,0.18,0.27,0.14,0.06,0.87,0.25,0.10,0.09,0.10,0.10,0.30,0.07,0.63,0.32,0.21,0.22,0.08,0.13,0.10,0.28,0.11,0.21,0.01,-0.05,0.25,0.36,0.01,0.31,-0.27,0.22,0.39,0.67,0.17,0.01,0.08,0.02,0.61,0.32,0.83,1.08,0.21,0.24,0.19,0.37,0.12,0.01,-0.03,0.55,0.29,-0.04,0.09,0.55,-1.38,1.12,0.04,0.47,0.12,-0.27,-0.57,0.85,0.41,0.41,0.01,0.24
May-15,0.15,0.44,0.22,0.61,-0.06,-0.65,0.61,0.16,-0.11,0.19,0.07,0.04,-0.23,0.37,0.22,0.58,0.24,0.05,0.90,0.38,-0.03,0.06,0.25,0.30,0.19,0.08,0.03,0.17,0.38,-0.41,0.01,0.24,0.16,0.89,0.11,0.24,0.43,0.97,0.48,0.30,0.20,0.06,0.35,0.25,0.46,0.39,0.61,0.87,0.32,1.01,0.31,0.37,0.13,0.75,0.75,0.79,0.79,1.29,0.10,0.17,0.31,0.07,0.29,0.70,0.09,0.47,0.09,0.06,0.11,0.50,-0.39,0.00,-0.02,0.29,0.50,2.53,1.84,0.30,0.00,0.17,0.38,0.23
Jun-15,0.22,2.99,1.68,0.65,0.07,0.78,0.95,0.32,1.14,0.44,0.01,1.21,0.21,0.04,0.25,0.97,0.74,0.14,1.89,-0.19,-0.09,0.23,0.09,-0.26,0.17,0.10,0.38,-0.19,0.80,-0.39,0.12,0.22,0.14,0.84,0.30,0.36,0.36,0.68,0.15,0.48,0.80,0.05,0.66,1.17,0.74,0.39,0.27,0.59,0.65,1.64,-0.19,0.12,0.08,0.20,0.66,1.23,0.10,0.57,0.35,1.20,0.06,0.62,1.30,0.36,0.07,0.29,0.41,0.70,0.56,0.08,0.41,0.71,0.47,0.17,0.84,2.41,1.74,0.84,0.11,-0.40,0.24,0.28
Jul-15,1.72,0.04,0.20,0.22,-0.02,-0.75,2.75,-0.16,1.28,-0.13,0.45,0.79,-0.16,-0.50,0.16,3.24,1.94,0.18,3.02,0.50,0.69,-0.37,0.48,0.23,0.33,-0.12,0.28,1.79,0.97,0.33,0.38,0.05,-0.03,0.72,-0.15,0.45,1.08,0.51,-0.56,1.51,0.66,-0.15,-0.36,0.97,0.44,0.29,-0.05,0.05,-0.31,0.00,0.13,0.82,-0.05,-0.13,3.10,0.79,1.50,0.36,0.70,1.13,0.14,-0.39,0.88,0.25,-0.79,-0.02,0.41,3.84,0.44,0.19,-0.91,0.09,0.37,2.04,0.77,2.05,1.15,0.27,0.37,1.00,0.76,0.39
Aug-15,-0.64,-0.94,-0.24,0.01,0.60,0.37,-0.33,-0.55,-0.01,-0.38,-0.10,-0.15,-0.19,0.37,0.60,-0.07,0.15,0.31,-0.13,-0.64,-0.40,0.22,-0.13,0.01,0.13,0.07,-0.12,-0.29,-0.19,-0.15,0.83,0.19,-0.05,-0.17,0.10,-0.06,-0.16,0.60,0.02,-0.03,0.04,-0.09,-0.27,-0.74,0.26,0.06,-0.49,0.30,0.01,1.52,0.61,0.01,-0.20,0.12,-0.51,0.38,0.73,-0.88,-0.04,-0.16,-0.05,-0.13,0.20,0.11,-0.25,-0.09,-0.41,-0.18,-0.09,-0.24,-0.28,0.01,0.05,-0.45,0.12,-0.26,0.09,1.46,-0.32,0.20,-0.02,0.01
Sep-15,0.46,1.81,0.41,0.57,0.32,0.64,0.85,1.61,0.56,0.73,0.49,1.23,1.01,0.55,1.02,0.06,0.20,0.38,0.03,0.37,1.50,0.94,0.15,1.23,0.22,0.33,0.24,0.38,1.59,0.41,0.24,0.09,0.92,0.83,0.16,0.35,0.90,1.08,1.03,1.44,0.91,1.02,1.10,1.28,0.99,1.03,0.32,1.19,0.66,0.45,1.73,1.63,0.87,0.11,0.11,0.47,0.16,0.77,0.85,0.67,0.81,0.55,0.35,0.07,1.38,-0.05,0.33,0.65,-0.02,0.55,1.92,0.42,0.40,1.58,0.35,-0.08,0.08,0.23,0.62,0.20,-0.05,0.83
Oct-15,0.42,-0.22,0.19,0.12,0.24,0.26,-0.09,-0.19,0.02,0.77,-0.04,0.31,0.27,0.22,0.09,-0.02,0.44,0.42,-0.03,0.09,-0.11,-0.27,0.20,0.75,0.02,0.28,0.04,0.74,-0.04,-0.08,1.30,-0.04,0.05,0.09,0.17,-0.07,-0.27,-0.05,-0.35,0.03,0.01,-0.47,0.01,-0.01,-0.27,-0.18,0.56,0.09,-0.09,0.31,-0.09,0.03,0.19,-0.06,0.46,1.11,0.82,0.27,0.04,0.94,0.11,0.56,1.02,-0.13,0.25,0.39,0.10,0.07,-0.03,-0.13,-0.28,0.24,0.06,0.14,0.98,-0.20,1.07,0.55,-0.02,0.50,0.63,0.25
Nov-15,-0.73,-0.83,-0.60,-0.49,-0.47,0.44,-0.66,-1.06,-0.47,-0.62,-0.23,0.71,-0.66,-0.85,0.14,-0.22,-0.45,-0.39,-0.04,-0.12,0.11,-0.97,0.09,0.16,-0.06,0.22,-0.16,-0.74,-0.84,-0.20,0.09,0.05,-0.67,-0.50,1.17,-0.19,-0.34,-0.25,-0.69,-1.68,-0.87,-0.47,-1.89,-1.24,-0.54,-1.01,-0.50,0.05,-0.50,0.51,0.19,-0.31,0.25,-0.24,1.48,-0.01,0.45,-0.04,0.01,-0.27,-0.19,0.12,-0.23,-0.22,-1.25,-0.14,0.02,-0.33,0.01,0.39,0.03,0.51,-0.07,0.72,0.06,0.09,-0.43,0.53,0.00,0.70,0.09,-0.23
Dec-15,-0.27,-0.19,-0.42,0.96,6.70,0.53,-0.31,-0.42,-0.34,-0.28,0.01,0.21,-0.09,-0.64,-0.01,0.03,0.24,0.05,0.45,0.22,-0.07,0.04,0.13,0.38,0.13,0.23,0.27,-0.24,-0.72,-0.13,1.07,0.04,-0.18,-0.41,0.03,-0.15,-0.24,0.19,-0.25,-0.66,-0.33,-0.10,-0.01,-0.59,0.25,-0.61,0.61,0.18,-0.20,0.12,-0.24,0.03,-0.15,0.29,-1.06,0.53,0.17,-0.23,-0.33,1.40,0.09,-0.55,0.65,0.38,-0.03,0.38,0.07,-0.03,-0.13,0.13,-0.50,-0.49,0.14,0.08,0.79,1.01,0.06,0.13,0.00,1.84,0.15,0.09
Jan-16,-0.03,0.39,0.17,0.79,-0.92,0.20,0.48,-0.13,0.28,0.18,0.38,0.28,0.22,0.22,0.13,-0.28,0.39,0.45,0.15,0.10,0.46,0.14,-0.08,0.28,0.03,-0.07,-0.24,0.00,0.52,0.20,0.03,0.27,0.22,0.16,0.10,-0.07,0.20,0.57,0.69,1.03,0.17,1.10,1.68,1.33,0.29,0.25,-0.54,0.05,0.42,0.68,2.11,0.25,0.42,0.67,-0.52,0.18,0.78,0.30,-0.03,1.29,0.09,0.61,0.55,0.08,0.18,0.13,-0.18,0.23,0.67,-0.52,-0.07,0.44,0.02,-0.23,0.57,-0.39,0.92,-0.05,0.20,-0.06,0.13,0.26
Feb-16,0.48,0.42,0.39,0.54,0.06,1.33,0.89,1.39,0.57,0.37,0.38,-0.32,0.59,0.43,0.12,0.26,0.36,0.11,0.31,0.12,0.38,0.75,0.96,1.18,0.21,0.04,-0.32,0.22,0.53,0.27,0.08,0.50,0.38,0.64,0.07,0.01,0.35,0.72,0.74,0.95,0.75,0.56,0.99,1.23,0.88,0.87,0.46,0.18,0.72,0.45,1.08,0.80,0.54,0.58,0.84,0.25,0.08,0.30,0.46,0.46,0.14,0.34,0.41,0.08,0.47,0.06,0.34,1.22,0.43,0.88,1.45,0.02,0.19,0.50,0.11,0.65,0.29,0.31,0.01,-1.82,0.11,0.64
Mar-16,0.60,1.09,0.44,0.26,0.42,0.90,0.28,0.42,0.41,0.89,0.23,-0.01,0.98,-0.55,0.56,0.26,0.53,0.15,0.15,0.03,0.63,0.52,-0.17,0.93,0.12,0.32,0.33,0.64,0.36,0.31,0.42,0.32,0.50,0.67,0.34,0.22,0.47,0.58,0.97,2.01,0.48,0.26,0.56,0.72,0.51,0.59,0.60,-0.33,0.52,1.26,0.30,0.69,0.72,0.14,0.42,-0.23,0.16,0.27,0.15,0.53,0.27,-0.04,0.44,0.90,0.24,0.05,0.16,0.51,0.39,0.32,1.33,1.45,0.17,0.46,0.15,0.48,0.52,0.13,0.00,-0.52,0.06,0.55
Apr-16,0.10,0.55,-0.04,0.25,0.00,0.19,0.15,-0.02,0.25,0.04,0.10,0.00,0.39,0.15,0.29,-0.32,0.10,0.36,0.20,0.19,0.92,0.01,-0.41,0.27,0.09,0.01,0.22,0.00,0.40,-0.02,0.30,0.01,-0.07,0.14,0.44,-0.02,0.17,0.07,-0.01,-0.14,0.02,-0.01,0.21,0.12,0.23,0.15,0.30,0.65,0.01,0.56,0.86,0.22,0.03,0.08,0.81,0.12,-0.11,0.13,0.39,0.56,1.94,-0.14,0.62,0.14,-0.02,0.14,0.14,0.01,0.16,0.15,0.86,0.13,0.03,0.04,0.18,0.32,0.00,0.24,0.04,0.01,-0.02,0.22
May-16,0.24,1.07,0.93,0.67,0.44,0.55,0.85,0.71,0.40,0.36,0.49,-0.28,1.32,0.14,1.28,0.28,0.59,0.38,0.11,-0.27,0.28,0.59,0.79,0.12,0.21,0.00,0.12,0.34,1.45,0.27,0.02,0.59,0.64,0.51,-0.03,0.26,0.65,0.53,1.31,0.75,0.45,0.39,0.94,0.76,0.48,1.05,-0.16,0.38,0.43,0.59,0.39,0.38,0.46,0.14,1.10,-0.14,1.25,0.45,0.37,0.73,0.48,0.48,0.03,-0.02,-0.08,0.17,-0.15,0.01,0.51,0.49,0.31,0.00,0.28,0.07,0.87,0.61,0.08,0.14,-0.25,1.49,0.51,0.44
