TANGGAL,KOTA MEULABOH,KOTA BANDA ACEH,KOTA LHOKSEUMAWE,KOTA SIBOLGA,KOTA PEMATANG SIANTAR,KOTA MEDAN,KOTA PADANGSIDIMPUAN,KOTA PADANG,KOTA BUKITTINGGI,TEMBILAHAN,KOTA PEKANBARU,KOTA DUMAI,BUNGO,KOTA JAMBI,KOTA PALEMBANG,KOTA LUBUKLINGGAU,KOTA BENGKULU,KOTA BANDAR LAMPUNG,KOTA METRO,TANJUNG PANDAN,KOTA PANGKAL PINANG,KOTA BATAM,KOTA TANJUNG PINANG,DKI JAKARTA,KOTA BOGOR,KOTA SUKABUMI,KOTA BANDUNG,KOTA CIREBON,KOTA BEKASI,KOTA DEPOK,KOTA TASIKMALAYA,CILACAP,PURWOKERTO,KUDUS,KOTA SURAKARTA,KOTA SEMARANG,KOTA TEGAL,KOTA YOGYAKARTA,JEMBER,BANYUWANGI,SUMENEP,KOTA KEDIRI,KOTA MALANG,KOTA PROBOLINGGO,KOTA MADIUN,KOTA SURABAYA,KOTA TANGERANG,KOTA CILEGON,KOTA SERANG,SINGARAJA,KOTA DENPASAR,KOTA MATARAM,KOTA BIMA,MAUMERE,KOTA KUPANG,KOTA PONTIANAK,KOTA SINGKAWANG,SAMPIT,KOTA PALANGKA RAYA,TANJUNG,KOTA BANJARMASIN,KOTA BALIKPAPAN,KOTA SAMARINDA,KOTA TARAKAN,KOTA MANADO,KOTA PALU,BULUKUMBA,WATAMPONE,KOTA MAKASSAR,KOTA PARE-PARE,KOTA PALOPO,KOTA KENDARI,KOTA BAU-BAU,KOTA GORONTALO,MAMUJU,KOTA AMBON,KOTA TUAL,KOTA TERNATE,MANOKWARI,KOTA SORONG,MERAUKE,KOTA JAYAPURA
Feb-19,0.00,0.17,-0.62,-0.05,0.55,1.02,0.16,0.43,0.20,0.11,0.12,0.01,-0.04,0.29,0.02,0.47,0.24,0.00,0.14,0.05,-0.27,0.22,0.78,0.28,-0.63,0.12,1.04,0.03,0.28,0.11,0.04,0.23,0.02,0.02,-0.01,0.36,0.21,0.16,0.01,1.09,-0.01,0.09,0.36,-0.14,0.20,0.11,0.20,0.43,0.66,0.39,0.44,0.18,0.10,-0.07,-0.07,-0.30,-0.47,-0.03,-0.02,-0.33,-0.03,0.36,0.07,1.39,0.82,0.12,0.00,0.11,0.26,0.15,0.45,-0.26,0.02,0.03,0.19,0.07,0.04,0.06,-0.96,0.21,0.48,0.27
Mar-19,0.14,0.17,0.30,0.70,0.73,0.41,0.12,0.70,0.21,0.22,0.12,0.12,0.31,0.19,0.08,0.17,0.80,0.05,0.01,0.00,0.21,0.00,0.20,0.31,0.07,0.05,-0.05,0.61,0.13,-0.01,0.13,-0.02,0.06,0.97,0.11,0.09,0.13,0.48,0.09,0.20,0.11,-0.01,0.06,0.57,0.22,0.38,-0.12,0.10,0.74,0.23,-0.13,0.35,0.96,0.16,0.27,0.16,0.02,0.29,0.06,0.64,0.17,0.12,0.05,0.40,0.41,0.60,0.32,0.55,0.19,0.25,0.21,0.02,0.05,0.03,1.13,0.01,0.14,0.92,0.06,0.08,0.14,0.23
Apr-19,0.08,1.34,-0.09,0.43,-0.12,0.67,-0.14,-0.32,-0.19,-0.11,-0.14,0.68,0.49,-0.26,0.20,0.24,-0.05,0.31,0.59,-0.05,-0.08,-0.21,-0.02,0.39,0.17,0.40,0.10,0.33,-0.01,-0.04,-0.02,0.02,0.07,0.12,0.05,0.05,-0.03,-0.03,0.32,-0.09,0.20,-0.28,-0.09,-0.36,0.26,-0.22,-0.01,-0.01,0.30,0.49,-0.03,0.09,-0.01,-0.04,-0.05,0.20,-0.03,0.36,1.04,0.23,0.06,0.47,-0.05,0.05,0.02,0.23,0.56,0.17,0.04,0.19,0.20,0.45,0.30,-0.03,-0.03,0.04,-0.04,0.39,0.86,0.26,0.00,0.15
May-19,0.07,2.46,3.18,0.21,0.23,0.21,0.57,0.39,0.40,0.56,0.15,1.80,0.27,0.12,0.28,0.40,0.19,0.04,0.91,0.37,1.33,0.20,0.59,0.21,-0.20,2.93,0.06,-0.30,0.88,2.00,0.24,0.23,0.20,0.19,0.19,0.67,0.27,0.39,1.93,0.55,0.32,0.08,0.95,0.69,0.99,0.22,-0.24,-0.02,0.81,0.25,-0.01,0.46,0.35,0.38,0.42,-0.07,0.11,0.02,1.18,1.04,0.36,0.47,0.02,0.67,0.08,1.58,0.54,1.74,0.61,2.03,0.02,0.70,0.27,0.31,0.28,2.41,0.17,-0.07,0.90,-0.03,-0.03,0.45
Jun-19,0.08,-0.14,0.32,0.16,0.44,-0.10,1.19,0.88,2.25,0.81,0.46,0.18,0.33,0.59,0.67,0.19,0.78,0.27,0.88,0.08,0.26,1.13,0.33,1.43,0.23,-0.09,0.15,0.58,1.37,0.26,0.68,0.51,0.42,1.00,0.15,0.41,0.41,0.67,0.40,1.66,0.46,0.46,0.44,0.72,0.40,1.21,1.13,0.23,1.28,0.46,0.82,0.62,0.62,0.42,0.26,0.25,0.16,0.66,0.27,1.35,0.54,1.22,0.25,0.22,0.69,0.24,0.28,0.72,0.77,0.64,0.52,-0.70,0.02,0.47,3.09,0.01,0.46,0.47,1.24,0.46,0.00,0.81
Jul-19,0.51,0.70,0.91,1.48,0.87,1.23,0.37,0.57,0.74,1.18,0.44,0.55,0.13,0.53,0.51,0.13,0.89,0.39,0.45,0.59,0.59,0.97,0.60,0.44,0.01,0.69,0.08,1.00,1.32,0.39,1.03,0.45,0.78,0.62,0.33,0.60,0.88,0.82,0.76,3.26,0.70,0.51,0.59,0.80,0.34,0.91,0.28,1.05,0.96,0.32,2.70,1.06,0.84,0.04,0.35,0.45,0.44,0.72,1.03,1.27,0.57,0.63,0.17,3.28,0.74,0.82,1.15,1.39,0.28,0.60,0.74,0.91,0.39,0.50,-3.34,0.48,0.08,1.05,0.29,0.56,0.52,0.70
Aug-19,1.45,1.36,0.39,-0.08,1.63,0.80,1.11,1.47,1.06,1.33,0.99,0.52,0.89,0.93,0.55,0.75,0.84,0.59,0.30,0.42,0.59,1.62,0.51,1.20,0.05,0.17,0.13,1.12,0.45,0.58,0.85,0.41,1.03,1.71,0.47,0.23,1.07,1.32,1.38,2.73,0.70,0.83,1.30,1.18,0.70,1.38,1.02,0.56,0.72,0.59,1.02,0.89,0.89,0.46,0.31,0.54,0.18,1.15,0.70,1.39,0.38,0.12,0.27,2.13,0.86,0.61,0.39,0.73,1.08,0.59,0.72,0.63,0.52,0.25,0.73,0.23,0.22,0.25,0.52,0.26,0.03,0.88
Sep-19,0.51,0.62,0.23,0.64,0.76,0.69,1.39,0.63,0.92,0.81,0.28,0.20,0.66,0.73,0.41,0.46,0.85,0.48,0.54,0.56,0.37,0.22,0.15,0.98,0.22,0.53,0.76,2.51,1.55,0.27,0.24,0.78,0.23,0.39,1.24,0.27,0.65,0.95,0.60,1.44,1.34,0.25,0.66,0.45,0.11,0.68,1.45,1.12,0.67,0.21,-1.77,0.65,0.42,0.23,0.16,0.42,0.77,1.28,0.28,2.17,0.25,0.76,0.15,-0.20,1.24,1.26,0.74,0.45,0.43,0.61,0.71,0.62,0.75,0.23,0.95,0.41,0.34,0.36,0.15,0.46,0.00,0.72
Oct-19,0.04,-0.17,-0.18,0.55,0.03,0.33,0.75,-0.02,-0.07,-0.18,-0.02,0.13,-0.13,-0.13,-0.22,-0.06,0.10,-0.04,0.18,0.10,-0.12,0.11,0.05,0.23,0.42,-0.10,0.03,-0.20,0.02,-0.13,-0.14,-0.05,0.75,0.80,0.30,0.09,0.21,0.29,-0.19,-0.94,0.22,-0.12,-0.45,0.37,0.04,-0.17,0.33,0.75,-0.05,0.15,-0.34,0.08,-0.04,0.02,-0.09,-0.35,2.01,0.58,0.19,-0.06,0.03,0.27,0.04,0.71,0.18,0.57,-0.06,-0.34,-0.05,-0.53,0.19,-0.14,-0.13,0.16,0.22,0.16,0.28,0.32,-0.24,0.17,-0.02,0.08
Nov-19,-0.13,-0.12,0.05,0.54,-0.14,-0.36,-0.07,-0.21,-0.14,0.45,-0.10,0.07,-0.10,-0.01,0.34,0.18,-0.04,0.07,-0.15,0.19,0.10,-0.34,-0.01,0.14,0.08,0.14,0.26,-0.12,0.59,-0.10,-0.05,-0.14,0.12,-0.12,0.49,-0.03,-0.12,-0.01,0.07,-0.36,-0.40,-0.18,-0.22,0.20,-0.06,-0.35,0.26,0.06,-1.17,0.12,-0.26,0.00,-0.04,0.19,0.10,-0.04,0.02,0.35,0.20,0.22,-0.09,-0.48,-0.16,-0.10,-0.24,0.43,0.00,0.13,-0.45,0.16,0.04,1.00,0.01,0.11,-0.14,0.28,0.30,0.28,-0.70,0.11,0.16,0.03
Dec-19,0.02,-0.37,-0.08,0.68,-0.20,-0.45,-0.23,-0.34,-0.57,-0.25,-0.06,0.06,-0.11,-0.37,0.10,0.07,0.14,0.55,0.48,0.21,-0.01,-0.07,-0.02,-0.09,-0.02,0.03,0.92,0.05,1.27,0.00,0.00,-0.08,-0.15,-0.04,-0.04,-0.05,0.20,-0.18,0.18,-0.01,-0.13,-0.13,-0.36,0.20,-0.06,-0.24,-0.05,0.58,-0.02,0.32,-0.45,-0.11,-0.24,0.48,0.22,0.94,0.24,-0.07,0.13,-0.03,0.03,-0.36,0.78,-0.22,-0.12,0.08,0.02,0.16,-0.27,0.21,-0.05,0.00,-0.05,0.09,0.05,0.37,0.11,-0.15,2.26,-0.08,0.38,0.05
Jan-20,-0.17,1.03,0.00,0.12,0.25,-0.04,0.12,0.02,0.09,0.13,0.11,0.00,0.04,0.01,0.00,0.03,0.20,-0.14,0.01,-0.01,0.37,0.10,0.32,0.19,0.22,0.71,0.00,0.00,0.02,0.01,1.94,0.10,0.15,0.60,0.00,0.03,1.10,-0.07,0.80,0.02,0.01,0.07,0.09,-0.09,0.05,-0.18,-0.02,0.58,0.54,0.10,-0.14,0.04,0.00,0.00,0.13,0.07,-0.60,0.00,-0.12,0.00,-0.13,0.05,0.09,0.04,0.45,0.47,0.33,0.33,0.40,-0.07,0.00,-0.13,0.73,0.00,0.00,0.02,-0.11,-0.11,0.09,0.19,0.00,0.00
Feb-20,0.08,1.35,1.10,0.66,-0.65,0.43,0.29,0.00,1.28,0.00,0.15,0.11,-0.31,0.13,0.09,0.02,0.02,0.36,0.49,0.02,-0.08,0.00,0.00,0.31,-0.08,1.06,0.00,0.01,0.65,0.01,0.18,-0.21,-0.01,0.04,-0.04,0.00,-0.09,0.28,0.04,-0.09,0.01,0.00,0.29,0.15,0.00,-0.01,0.01,0.10,0.35,0.34,0.41,0.07,-0.01,0.39,-0.04,0.10,-0.49,-0.17,-0.05,0.67,-0.06,0.04,0.00,0.01,0.09,0.39,0.07,0.00,0.45,0.14,0.63,-0.04,0.08,1.16,0.26,0.10,0.48,0.44,-0.29,-0.59,0.01,0.05
Mar-20,-0.09,0.75,0.09,0.70,0.15,-0.01,0.19,0.02,0.23,0.00,0.71,0.00,0.11,-0.18,0.00,0.01,0.07,0.00,0.00,0.05,0.01,-0.06,0.00,0.03,0.24,1.52,-0.07,0.02,0.45,0.12,0.00,-0.11,0.01,0.00,0.29,0.04,-0.14,0.40,0.00,0.00,0.05,0.13,0.18,0.10,0.68,0.09,0.21,0.00,0.43,1.49,0.68,-0.06,0.00,0.75,0.11,-0.11,-0.03,0.00,0.00,0.30,0.63,-0.04,0.07,0.10,0.14,0.41,0.64,0.00,0.21,0.15,0.02,0.13,-0.35,0.32,0.27,0.91,0.00,0.10,0.49,-0.42,0.00,-0.05
Apr-20,0.00,0.00,0.31,0.00,0.00,0.07,0.00,-0.01,0.14,0.00,0.00,-0.01,0.00,0.00,0.00,-0.08,-0.03,0.00,0.00,-0.28,0.00,0.00,0.00,0.03,0.01,0.00,0.00,-0.01,0.25,0.00,-0.03,0.00,0.00,0.00,0.34,0.02,0.22,0.02,0.00,0.26,0.01,-0.17,0.04,0.28,0.19,-0.04,0.08,0.05,-0.01,0.00,0.00,0.02,0.00,-0.01,-0.02,0.00,0.00,-0.01,0.00,0.06,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.00,0.00,0.08,0.20,0.00,0.24,0.00,0.04,0.00,0.10,-0.03,0.00,0.00
May-20,-0.16,-0.03,0.94,1.14,-0.10,0.00,1.75,0.00,0.21,-0.02,0.00,1.27,0.55,-1.32,0.86,0.62,0.14,0.00,0.00,0.77,0.05,0.01,0.10,0.08,0.04,0.71,0.00,-0.01,-0.01,0.00,0.00,0.41,0.01,0.00,0.18,0.00,0.95,-0.04,-0.32,-0.41,1.50,0.00,0.01,0.79,0.79,0.14,0.89,0.55,-0.07,0.00,-0.25,-0.25,0.04,-0.09,-0.05,-0.10,-1.92,0.01,-0.01,0.25,-0.19,-0.45,-1.06,0.00,0.00,0.16,1.30,1.82,0.27,0.08,0.25,0.00,0.00,0.00,0.01,0.37,0.15,0.53,-0.34,-1.29,0.00,-0.74
Jun-20,0.09,0.00,0.00,0.67,0.00,0.00,0.23,0.00,1.04,0.03,0.00,0.21,0.01,-0.07,0.01,0.20,0.05,0.00,0.30,0.01,-0.08,0.00,-0.02,-0.05,0.07,0.01,0.00,0.08,0.36,0.00,0.03,0.10,0.04,0.73,0.09,0.00,0.40,0.05,0.72,-0.16,0.01,0.05,1.04,0.00,0.10,0.05,0.46,0.00,0.05,0.02,0.44,0.10,0.00,3.10,0.21,-0.13,-0.17,0.00,0.16,0.00,0.30,-1.51,-3.77,0.00,0.00,0.32,0.08,0.00,0.11,0.38,0.00,-0.45,0.21,0.00,-0.20,0.31,0.32,0.16,-0.02,-1.21,0.01,0.09
Jul-20,0.13,0.00,0.25,0.51,0.00,0.64,0.13,0.04,0.23,0.50,0.01,0.01,0.14,0.00,0.01,0.16,0.11,-0.01,0.10,0.14,0.01,0.01,0.01,0.18,0.24,0.04,0.02,0.04,0.00,-0.01,0.00,0.14,0.10,0.33,0.32,0.05,0.40,0.32,0.60,0.94,0.01,0.14,-0.04,0.54,0.10,0.12,0.01,0.00,0.32,0.07,-0.61,0.21,0.00,0.06,-0.40,0.13,-0.13,0.48,0.27,0.35,-0.20,-0.96,-1.32,0.04,-0.03,0.58,0.09,-0.02,0.04,-0.06,0.00,0.00,0.02,0.36,0.98,0.37,0.00,0.08,-0.08,0.35,0.03,0.46
Aug-20,0.23,0.00,0.00,0.02,0.00,0.27,0.18,0.04,0.00,0.00,0.05,-0.05,0.04,0.02,0.14,0.07,-0.01,0.03,0.00,-0.01,0.15,0.02,-0.04,0.01,-0.03,0.07,0.42,-0.01,-0.03,0.00,-0.27,0.00,0.00,0.16,0.92,0.02,0.14,0.02,0.00,0.58,0.09,0.21,0.04,0.00,0.03,0.04,0.00,0.17,0.19,0.56,-0.14,0.00,0.00,0.06,-0.11,-0.15,0.03,-0.09,-0.43,0.50,0.58,0.04,0.03,0.00,0.62,0.21,0.12,0.01,0.23,-0.16,-0.19,0.00,0.05,0.09,1.37,0.03,0.00,0.01,0.03,-0.34,-0.08,0.11
Sep-20,-0.01,0.00,0.00,0.02,0.03,-0.09,0.24,0.00,0.00,0.06,0.00,-0.10,0.00,-0.17,0.04,0.08,-0.02,0.00,0.05,-0.01,-0.04,0.05,-0.01,0.04,0.09,0.25,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.17,0.25,0.00,0.56,-0.23,0.02,0.00,0.00,-0.02,0.03,-0.02,0.07,0.03,0.00,0.40,0.21,0.39,-0.55,0.02,0.00,0.09,-0.04,-0.06,-0.05,0.10,-0.03,0.00,-0.26,-3.21,0.01,0.09,0.02,0.23,0.04,0.00,0.06,-0.29,0.12,0.00,-0.58,0.34,0.54,0.00,0.06,0.00,-0.01,-0.05,0.00,-0.13
Oct-20,0.00,0.00,0.00,0.09,0.04,0.00,0.40,0.02,0.01,0.00,0.00,-0.04,-0.02,0.00,0.01,-0.01,0.00,0.00,0.08,0.05,0.00,-0.07,0.00,0.13,0.23,0.80,0.10,0.06,0.05,0.00,0.03,0.17,0.06,0.34,0.21,0.08,0.19,0.16,0.01,0.07,-0.02,0.15,0.00,0.00,0.06,0.12,0.03,0.97,0.41,0.27,0.13,-0.03,0.01,0.05,-0.34,0.00,-0.11,-0.05,0.10,0.13,0.48,0.00,0.02,0.00,0.18,0.80,-0.03,0.00,-0.01,0.00,0.08,-0.96,0.00,0.16,-0.98,0.34,0.04,0.08,0.04,-1.25,-0.25,-0.05
Nov-20,0.01,-0.11,0.00,0.54,0.00,0.44,0.15,0.00,0.00,-0.03,0.03,0.15,-0.02,-0.01,-0.01,0.05,0.00,0.00,0.08,0.00,0.00,-0.14,0.00,0.09,0.24,0.01,0.00,-0.03,0.55,0.03,0.13,0.04,0.02,0.00,-0.02,0.02,0.10,0.17,0.34,-0.02,0.00,0.19,0.05,0.00,0.12,0.08,1.07,-0.13,0.11,0.19,0.10,0.03,0.00,-0.04,-0.22,0.00,0.16,0.00,0.15,0.15,1.79,-0.12,0.13,0.00,0.10,0.51,0.05,0.00,0.00,-0.01,0.08,0.02,0.15,0.16,0.04,0.12,0.00,0.00,0.02,0.31,-0.09,-0.39
Dec-20,0.02,0.00,0.00,5.32,0.01,0.12,0.27,0.00,0.07,0.03,0.00,0.00,0.32,0.02,0.01,0.30,0.12,0.00,0.00,-0.10,0.06,0.13,0.01,-0.10,-0.13,0.57,0.10,0.07,0.00,0.00,0.22,-0.45,0.03,0.00,0.03,0.03,0.12,0.21,0.20,0.00,0.00,0.00,0.02,0.00,0.00,0.10,0.00,0.16,0.35,0.04,-0.73,-0.01,0.01,-0.05,-0.38,0.04,0.23,-0.03,0.40,0.11,0.33,0.00,0.21,-0.01,0.13,-0.13,0.24,0.02,0.37,0.00,-0.01,0.49,0.11,0.25,0.30,0.52,0.82,-0.14,0.00,0.09,0.00,0.19
Jan-21,-0.02,-0.33,0.04,0.11,0.18,0.03,0.17,0.21,0.14,0.00,0.43,0.00,0.27,-0.11,0.01,-0.04,0.00,0.16,0.00,0.06,0.35,0.20,0.02,0.19,0.06,-0.01,-0.21,0.01,0.08,0.00,0.08,0.19,0.00,0.30,0.60,0.06,0.01,0.24,0.33,0.14,0.04,0.03,-0.06,0.00,0.00,0.12,0.07,0.28,0.05,0.00,-0.28,0.41,0.01,0.08,0.00,0.28,0.10,0.16,0.85,0.14,0.04,1.53,0.00,0.00,0.22,0.18,0.15,0.00,0.00,0.09,0.11,-0.75,-0.04,0.22,0.00,0.37,0.00,-0.01,0.25,-0.35,0.00,0.34
Feb-21,0.01,-0.60,1.99,0.00,0.30,0.06,0.10,0.00,0.00,0.00,-0.02,0.00,0.17,0.44,0.00,0.05,-0.05,0.00,0.11,0.00,0.09,-0.09,0.00,-0.02,0.87,0.02,-0.12,0.09,0.08,0.15,0.18,0.21,0.01,0.05,0.01,0.12,-0.02,0.05,-0.01,0.00,0.31,-0.12,0.11,0.14,0.04,0.05,0.05,0.14,0.14,0.18,-0.22,0.27,0.00,-0.02,-0.14,0.08,0.16,-0.06,0.20,-0.18,0.49,0.00,0.19,-0.02,-0.08,0.20,0.23,0.00,0.22,-0.24,0.05,0.04,0.06,0.10,0.06,0.00,-0.02,0.10,0.02,1.25,-0.02,0.26
Mar-21,0.00,0.00,0.13,0.20,0.24,0.31,-0.07,0.00,0.00,0.00,0.23,0.00,0.05,0.53,0.03,0.00,0.26,0.00,0.00,0.01,0.55,0.03,0.44,-0.09,0.11,0.32,0.00,0.01,0.00,0.00,0.10,-0.25,0.01,0.00,0.02,0.27,0.06,-0.05,0.00,-0.07,0.40,0.09,0.00,0.00,0.04,0.02,0.04,0.66,0.04,0.00,0.61,0.04,0.06,-0.06,-0.03,-0.06,0.04,0.00,0.01,0.01,0.00,-1.53,0.17,0.00,0.03,0.48,-1.24,0.00,-0.01,0.01,-0.15,0.18,0.00,0.39,0.00,0.00,0.11,-0.05,-0.09,0.57,-1.00,0.79
Apr-21,0.00,-0.27,0.34,0.78,0.01,0.22,0.72,0.12,0.27,0.05,0.12,0.86,0.00,0.00,0.34,0.39,0.11,0.48,0.53,0.02,0.05,0.08,0.35,0.31,1.08,0.19,-0.26,0.07,0.17,0.00,0.18,0.30,0.04,0.03,0.00,0.10,0.23,0.11,-0.05,0.41,1.54,0.03,0.08,0.17,0.18,-0.02,-0.24,0.41,0.44,0.56,-0.07,0.07,0.00,-0.22,-0.21,0.00,-0.07,0.24,0.14,0.07,0.58,0.29,0.62,-0.01,0.14,-0.14,0.08,0.00,0.15,0.00,0.00,0.65,-0.11,0.19,0.49,0.06,0.40,0.00,0.02,0.21,0.07,0.00
May-21,0.59,-0.35,0.23,1.71,-0.06,2.16,1.18,0.00,0.31,0.00,0.00,1.35,0.66,-0.01,0.05,1.00,0.55,0.07,0.51,0.02,0.00,0.46,0.48,0.68,1.12,-0.03,0.29,0.01,0.50,-1.00,0.11,0.06,0.08,0.46,0.38,-0.03,0.45,-0.03,0.18,0.13,0.25,0.33,0.65,0.10,0.36,1.63,0.55,1.21,0.40,0.38,-1.30,0.03,0.32,0.05,-0.11,0.08,-0.05,0.34,0.52,0.71,0.75,-0.66,-0.46,0.09,0.00,0.33,0.44,0.17,0.75,0.29,1.55,0.00,0.52,1.16,0.96,0.84,-0.02,0.01,0.03,0.78,0.47,2.08
Jun-21,0.15,0.23,0.02,-0.58,0.00,-0.14,-0.21,0.15,0.00,0.00,0.04,0.00,0.37,-0.04,0.35,0.01,0.09,0.15,0.00,0.00,0.10,0.17,0.00,-0.44,0.65,0.08,0.12,-0.04,0.07,-0.74,-0.06,0.19,0.25,0.00,0.01,0.10,0.03,-0.15,0.00,0.20,0.00,0.04,0.16,0.09,0.00,-0.02,0.03,-0.08,0.10,0.08,-0.53,0.04,0.10,0.10,0.33,0.00,0.14,0.01,0.13,0.06,-0.07,0.36,-0.66,-0.19,0.37,0.10,0.07,0.00,-0.21,0.06,-0.03,0.00,0.25,0.02,0.09,0.00,0.09,0.02,0.10,-0.18,0.12,-0.02
Jul-21,-0.22,0.61,0.17,0.00,0.00,0.09,0.01,0.15,0.00,-0.03,0.00,0.00,0.05,0.00,0.22,0.00,-0.10,0.00,-0.18,0.00,0.26,0.37,0.00,0.06,0.10,-0.13,-0.01,0.05,0.38,-0.33,0.31,0.00,0.05,0.00,-0.06,0.00,0.00,-0.07,0.00,-0.01,0.01,0.00,0.00,0.03,0.00,0.03,0.00,0.30,0.02,0.00,0.01,0.72,0.00,0.00,-0.06,0.09,0.00,0.00,0.25,0.43,0.20,-0.30,-1.35,0.25,0.01,0.38,0.05,0.02,0.23,0.05,0.19,0.17,0.43,0.51,0.07,0.52,0.00,0.00,0.00,2.04,-0.05,0.36
Aug-21,0.00,-0.24,0.00,0.00,0.19,0.08,0.28,0.02,0.00,0.03,0.03,0.00,0.17,-0.16,0.01,0.12,0.02,0.00,0.00,0.00,0.00,0.32,0.00,-0.28,0.44,0.00,-0.01,0.02,-0.05,0.00,0.14,0.20,0.16,0.00,-0.27,0.05,-0.01,-0.19,0.07,0.19,0.00,0.00,0.41,0.00,0.00,0.12,-0.15,0.00,0.15,0.06,-0.09,0.14,0.17,0.03,-0.11,0.00,0.10,-0.09,0.22,-0.13,-0.30,-0.81,0.22,0.00,-0.05,-0.27,-0.01,0.01,0.08,-0.03,-0.10,0.02,0.00,-0.06,0.30,0.09,0.01,-0.10,0.44,-1.11,0.01,0.09
Sep-21,0.21,0.08,0.00,-0.01,-0.02,-0.03,0.14,0.00,0.01,0.00,0.06,0.00,0.00,-0.03,0.02,0.01,-0.01,0.00,0.03,0.00,0.11,-0.05,0.00,0.76,0.43,-0.02,0.00,0.10,0.11,-0.04,0.10,0.06,0.03,0.00,0.01,0.00,0.05,-0.02,0.06,0.19,0.00,0.07,0.12,0.63,0.26,0.09,0.02,0.22,0.09,0.02,0.22,0.15,0.00,0.09,-0.43,-0.33,-0.16,0.18,0.01,0.03,0.13,1.02,0.74,-0.02,0.09,-0.02,0.03,-0.06,0.10,-0.05,-0.17,0.06,0.33,-0.25,-0.13,1.73,-0.03,0.00,-0.12,-1.99,-0.16,0.00
Oct-21,-0.30,-0.04,0.00,-0.07,-0.12,0.02,0.19,0.00,0.03,0.00,0.00,0.67,-0.17,0.00,0.09,0.02,0.00,0.00,0.02,-0.05,-0.27,-0.17,-0.20,0.31,0.69,0.00,0.01,0.44,0.00,0.03,0.06,-0.01,0.01,0.00,0.00,0.22,0.26,0.10,0.05,0.00,0.06,0.00,0.28,0.34,0.05,0.06,0.00,-0.20,0.67,0.04,0.11,0.07,0.00,0.08,0.03,-0.04,0.09,0.25,0.11,0.05,0.50,0.86,0.50,0.00,0.00,-0.30,0.21,0.00,0.02,0.18,0.00,0.00,-0.04,-0.09,0.07,0.13,0.00,-0.03,0.07,0.73,0.00,0.06
