,Prediction,date
0,0,2021-01-31
1,1,2021-02-28
2,2,2021-03-31
3,3,2021-04-30
4,4,2021-05-31
5,5,2021-06-30
6,6,2021-07-31
7,7,2021-08-31
8,8,2021-09-30
9,9,2021-10-31
10,10,2021-11-30
11,11,2021-12-31
12,12,2022-01-31
13,13,2022-02-28
14,14,2022-03-31
15,15,2022-04-30
16,16,2022-05-31
17,17,2022-06-30
18,18,2022-07-31
19,19,2022-08-31
20,20,2022-09-30
21,21,2022-10-31
22,22,2022-11-30
23,23,2022-12-31
24,24,2023-01-31
25,25,2023-02-28
26,26,2023-03-31
27,27,2023-04-30
28,28,2023-05-31
29,29,2023-06-30
30,30,2023-07-31
31,31,2023-08-31
32,32,2023-09-30
33,33,2023-10-31
34,34,2023-11-30
35,35,2023-12-31
36,36,2024-01-31
37,37,2024-02-29
38,38,2024-03-31
39,39,2024-04-30
40,40,2024-05-31
41,41,2024-06-30
42,42,2024-07-31
43,43,2024-08-31
44,44,2024-09-30
45,45,2024-10-31
46,46,2024-11-30
47,47,2024-12-31
48,48,2025-01-31
49,49,2025-02-28
50,50,2025-03-31
51,51,2025-04-30
52,52,2025-05-31
53,53,2025-06-30
54,54,2025-07-31
55,55,2025-08-31
56,56,2025-09-30
57,57,2025-10-31
58,58,2025-11-30
59,59,2025-12-31
60,60,2026-01-31
61,61,2026-02-28
62,62,2026-03-31
63,63,2026-04-30
64,64,2026-05-31
65,65,2026-06-30
66,66,2026-07-31
67,67,2026-08-31
68,68,2026-09-30
69,69,2026-10-31
70,70,2026-11-30
71,71,2026-12-31
72,72,2027-01-31
73,73,2027-02-28
74,74,2027-03-31
75,75,2027-04-30
76,76,2027-05-31
77,77,2027-06-30
78,78,2027-07-31
79,79,2027-08-31
80,80,2027-09-30
81,81,2027-10-31
82,82,2027-11-30
83,83,2027-12-31
84,84,2028-01-31
85,85,2028-02-29
86,86,2028-03-31
87,87,2028-04-30
88,88,2028-05-31
89,89,2028-06-30
90,90,2028-07-31
91,91,2028-08-31
92,92,2028-09-30
93,93,2028-10-31
94,94,2028-11-30
95,95,2028-12-31
96,96,2029-01-31
97,97,2029-02-28
98,98,2029-03-31
99,99,2029-04-30
