Nama Produk,Sektor,Harga(IDR)
Kapal Api 380 g,MINUMAN_TAK_BERALKOHOL,24000
Anlene Gold 650 g,MINUMAN_TAK_BERALKOHOL,79400
Chil School 800 g,MINUMAN_TAK_BERALKOHOL,120000
Redoxon Triple Action Orange 10S,MINUMAN_TAK_BERALKOHOL,32200
Coca cola 1.5 L,MINUMAN_TAK_BERALKOHOL,22500
Crystalline Air Mineral Pet 1.5 L,MINUMAN_TAK_BERALKOHOL,5000
Sprite 1.5 L,MINUMAN_TAK_BERALKOHOL,22500
Fanta 1.5 L,MINUMAN_TAK_BERALKOHOL,22500
Aqua Pet 600 mL,MINUMAN_TAK_BERALKOHOL,3000
Luwak White Coffee 10x20 g,MINUMAN_TAK_BERALKOHOL,11000
Ichitan Thai Milk Tea 310 mL,MINUMAN_TAK_BERALKOHOL,7500
Ultra Milk UHT Full Cream 1 L,MINUMAN_TAK_BERALKOHOL,15000
Zee Chocolate Box 350 g,MINUMAN_TAK_BERALKOHOL,32000
Pucuk Harum Pet 350 mL,MINUMAN_TAK_BERALKOHOL,3000
Frisian Flag Instant Chocolate Box 800 g,MINUMAN_TAK_BERALKOHOL,60000
Alfamart Beras Setra Ramos 5 kg,MAKANAN,56500
Forvita Margarin Sac 200 g,MAKANAN,5200
Sedaap Mie Soto 5x75,MAKANAN,11000
Ultra Teh Kotak 200 mL,MINUMAN_TAK_BERALKOHOL,3000
Cadbury Dair Milk Hazelnut 62 g,MAKANAN,13500